#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11216, 7,KD9TQD,    17.54, 6,  drogue,  -22.13,  95393.00,  505.93,  382.16,   -6.60,  9.0, 0.02, 0.00, 4.11,  10.42,  -0.85,   0.15,  11.67,  46.76,  58.77,   0.55,  -0.01,  -0.17,  56.51, 4.10, 0.01, 0.01, 0.00, 0.76, 1, 1, 10,  40.3901546, -87.5094018,   596.0, 2025,  2, 22, 20, 24, 28,       58,      380, 143,  81,   1.6,   1.2,   1.0, 27, 27, 30,  0,  0, 32,  0,  0,  0,  0, 29,  0,  0, 34,  0,  0, 31,  0, 32,  0,  0, 30,  0, 19,  0,  0,  0,  0,  0, 34,  0,  0
6, 11216, 7,KD9TQD,    17.60, 6,  drogue,  -20.62,  95401.00,  505.23,  381.46,   -6.56,  9.0, 0.02, 0.00, 4.11,   9.71,   0.04,  -0.40, -34.65,  26.74,  93.56,   0.52,  -0.07,  -0.20,  59.92, 4.10, 0.01, 0.01, 0.00, 0.76, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    17.62, 6,  drogue,  -20.62,  95401.00,  505.23,  381.46,   -6.56,  9.0, 0.03, 0.00, 4.11,   9.71,   0.04,  -0.40, -34.65,  26.74,  93.56,   0.52,  -0.07,  -0.20,  59.92, 4.12, 0.00, 0.00, 0.01, 0.86, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    17.70, 6,  drogue,  -20.12,  95408.00,  504.62,  380.85,   -6.52,  9.0, 0.03, 0.00, 4.11,   9.09,   1.52,  -1.12, -21.41, -20.50,  35.34,   0.51,  -0.10,  -0.21,  58.18, 4.12, 0.00, 0.00, 0.01, 0.86, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    17.80, 6,  drogue,  -19.11,  95412.00,  504.27,  380.50,   -6.48,  9.0, 0.03, 0.00, 4.11,   9.17,   0.68,  -0.03,  17.53, -47.78, -26.00,   0.53,  -0.09,  -0.18,  53.26, 4.12, 0.00, 0.00, 0.01, 0.86, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    17.90, 6,  drogue,  -18.61,  95415.00,  504.01,  380.24,   -6.45,  9.0, 0.03, 0.00, 4.11,   8.31,  -0.06,   0.57,   0.99, -13.48,  12.63,   0.55,  -0.09,  -0.15,  52.02, 4.12, 0.00, 0.00, 0.01, 0.86, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    17.94, 6,  drogue,  -18.61,  95415.00,  504.01,  380.24,   -6.45,  9.0, 0.02, 0.00, 4.08,   8.31,  -0.06,   0.57,   0.99, -13.48,  12.63,   0.55,  -0.09,  -0.15,  52.02, 4.09, 0.00, 0.01, 0.00, 0.69, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    18.00, 6,  drogue,  -18.61,  95431.00,  502.61,  378.84,   -6.42,  9.0, 0.02, 0.00, 4.08,   9.09,   0.15,  -0.27, -27.20,   9.04,  48.58,   0.54,  -0.12,  -0.16,  53.50, 4.09, 0.00, 0.01, 0.00, 0.69, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    18.10, 6,  drogue,  -19.11,  95433.00,  502.43,  378.67,   -6.41,  9.0, 0.02, 0.00, 4.08,   9.50,   0.88,  -1.14, -25.19, -15.56,  22.34,   0.53,  -0.13,  -0.16,  52.22, 4.09, 0.00, 0.01, 0.00, 0.69, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    18.20, 6,  drogue,  -22.13,  95440.00,  501.82,  378.06,   -6.40,  9.0, 0.02, 0.00, 4.08,  11.23,   0.10,  -0.17, -29.65, -52.00, -12.33,   0.55,  -0.11,  -0.14,  46.94, 4.09, 0.00, 0.01, 0.00, 0.69, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    18.26, 6,  drogue,  -22.13,  95440.00,  501.82,  378.06,   -6.40,  9.0, 0.02, 0.00, 4.11,  11.23,   0.10,  -0.17, -29.65, -52.00, -12.33,   0.55,  -0.11,  -0.14,  46.94, 4.12, 0.01, 0.00, 0.00, 0.96, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    18.30, 6,  drogue,  -20.62,  95455.00,  500.51,  376.75,   -6.42,  9.0, 0.02, 0.00, 4.11,  11.53,  -0.14,   0.68, -58.76, -50.71,  13.30,   0.57,  -0.10,  -0.11,  41.93, 4.12, 0.01, 0.00, 0.00, 0.96, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    18.40, 6,  drogue,  -19.11,  95462.00,  499.90,  376.13,   -6.44,  9.0, 0.02, 0.00, 4.11,   9.31,   0.67,   0.03, -63.95, -39.18,  56.33,   0.57,  -0.11,  -0.09,  38.09, 4.12, 0.01, 0.00, 0.00, 0.96, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    18.50, 6,  drogue,  -18.61,  95466.00,  499.55,  375.78,   -6.48,  9.0, 0.02, 0.00, 4.11,   8.64,   1.47,  -0.29, -34.16, -36.19,  26.06,   0.57,  -0.14,  -0.07,  34.46, 4.12, 0.01, 0.00, 0.00, 0.96, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    18.53, 6,  drogue,  -18.61,  95466.00,  499.55,  375.78,   -6.48,  9.0, 0.02, 0.00, 4.11,   8.64,   1.47,  -0.29, -34.16, -36.19,  26.06,   0.57,  -0.14,  -0.07,  34.46, 4.12, 0.01, 0.00, 0.00, 0.96, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    18.53, 6,  drogue,  -18.61,  95466.00,  499.55,  375.78,   -6.48,  9.0, 0.02, 0.00, 4.11,   8.64,   1.47,  -0.29, -34.16, -36.19,  26.06,   0.57,  -0.14,  -0.07,  34.46, 4.12, 0.01, 0.00, 0.00, 0.96, 1, 1, 11,  40.3902316, -87.5093094,   588.0, 2025,  2, 22, 20, 24, 29,       57,      372, 132,  81,   1.4,   1.1,   0.9, 26, 25, 23,  0,  0, 35,  0,  0,  0,  0, 36,  0,  0, 31,  0,  0, 23,  0, 32,  0,  0, 24,  0, 18,  0,  0,  0,  0,  0, 37,  0,  0
6, 11216, 7,KD9TQD,    18.58, 6,  drogue,  -18.61,  95466.00,  499.55,  375.78,   -6.48,  9.0, 0.02, 0.01, 4.10,   8.64,   1.47,  -0.29, -34.16, -36.19,  26.06,   0.57,  -0.14,  -0.07,  34.46, 4.10, 0.00, 0.01, 0.00, 0.98, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    18.60, 6,  drogue,  -21.12,  95469.00,  499.29,  375.52,   -6.52,  9.0, 0.02, 0.01, 4.10,  11.09,   1.56,   0.19,  12.77, -46.99, -34.06,   0.58,  -0.13,  -0.04,  30.06, 4.10, 0.00, 0.01, 0.00, 0.98, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    18.70, 6,  drogue,  -23.13,  95485.00,  497.89,  374.12,   -6.55,  9.0, 0.02, 0.01, 4.10,  11.79,   0.11,   0.63,  44.45, -52.18, -54.45,   0.61,  -0.08,   0.02,  26.17, 4.10, 0.00, 0.01, 0.00, 0.98, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    18.80, 6,  drogue,  -20.12,  95502.00,  496.40,  372.64,   -6.60,  9.0, 0.02, 0.01, 4.10,   9.99,  -0.09,   0.82,  31.21, -40.34,   4.76,   0.62,  -0.07,   0.06,  22.15, 4.10, 0.00, 0.01, 0.00, 0.98, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    18.90, 6,  drogue,  -21.62,  95501.00,  496.49,  372.73,   -6.65,  9.0, 0.02, 0.00, 4.09,   9.17,   0.96,   0.69,  55.68, -22.76,  14.10,   0.61,  -0.08,   0.10,  19.64, 4.09, 0.00, 0.01, 0.00, 1.00, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    18.90, 6,  drogue,  -21.62,  95501.00,  496.49,  372.73,   -6.65,  9.0, 0.02, 0.00, 4.09,   9.17,   0.96,   0.69,  55.68, -22.76,  14.10,   0.61,  -0.08,   0.10,  19.64, 4.09, 0.00, 0.01, 0.00, 1.00, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    19.00, 6,  drogue,  -20.62,  95502.00,  496.40,  372.64,   -6.71,  9.0, 0.02, 0.00, 4.09,  11.45,   1.47,   0.14, 117.63, -35.58, -52.98,   0.62,  -0.06,   0.14,  17.44, 4.09, 0.00, 0.01, 0.00, 1.00, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    19.10, 6,  drogue,  -23.13,  95518.00,  495.01,  371.24,   -6.77,  9.0, 0.02, 0.00, 4.09,  14.38,   0.11,   0.72, 168.35, -52.00,-105.47,   0.62,   0.05,   0.19,  18.29, 4.09, 0.00, 0.01, 0.00, 1.00, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    19.20, 6,  drogue,  -22.13,  95508.00,  495.88,  372.12,   -6.85,  9.0, 0.02, 0.00, 4.09,  12.51,  -0.17,   1.38, 164.93, -44.12, -82.95,   0.59,   0.16,   0.20,  21.10, 4.09, 0.00, 0.01, 0.00, 1.00, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    19.22, 6,  drogue,  -22.13,  95508.00,  495.88,  372.12,   -6.85,  9.0, 0.03, 0.01, 4.08,  12.51,  -0.17,   1.38, 164.93, -44.12, -82.95,   0.59,   0.16,   0.20,  21.10, 4.09, 0.00, 0.00, 0.00, 1.03, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    19.30, 6,  drogue,  -19.61,  95526.00,  494.31,  370.54,   -6.92,  9.0, 0.03, 0.01, 4.08,   9.36,  -0.32,   1.59, 162.19,   0.92, -94.55,   0.55,   0.26,   0.16,  28.25, 4.09, 0.00, 0.00, 0.00, 1.03, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    19.40, 6,  drogue,  -20.12,  95530.00,  493.96,  370.19,   -7.00,  9.0, 0.03, 0.01, 4.08,   9.15,  -1.03,   2.25, 142.29,  73.13, -90.82,   0.50,   0.34,   0.05,  39.68, 4.09, 0.00, 0.00, 0.00, 1.03, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    19.50, 6,  drogue,  -22.13,  95538.00,  493.26,  369.50,   -7.09,  9.0, 0.03, 0.01, 4.08,  10.89,  -3.75,   2.05,  90.04, 158.27,  -3.73,   0.45,   0.35,  -0.09,  54.29, 4.09, 0.00, 0.00, 0.00, 1.03, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    19.53, 6,  drogue,  -22.13,  95538.00,  493.26,  369.50,   -7.09,  9.0, 0.03, 0.01, 4.08,  10.89,  -3.75,   2.05,  90.04, 158.27,  -3.73,   0.45,   0.35,  -0.09,  54.29, 4.09, 0.00, 0.00, 0.00, 1.03, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    19.53, 6,  drogue,  -22.13,  95538.00,  493.26,  369.50,   -7.09,  9.0, 0.03, 0.01, 4.08,  10.89,  -3.75,   2.05,  90.04, 158.27,  -3.73,   0.45,   0.35,  -0.09,  54.29, 4.09, 0.00, 0.00, 0.00, 1.03, 1, 1, 11,  40.3903293, -87.5092023,   585.0, 2025,  2, 22, 20, 24, 30,       58,      370, 118,  81,   1.4,   1.1,   0.9, 26, 24, 22,  0,  0, 36,  0,  0,  0,  0, 38,  0,  0, 30,  0,  0, 31,  0, 35,  0,  0, 30,  0, 17,  0,  0,  0,  0,  0, 38,  0,  0
6, 11216, 7,KD9TQD,    19.54, 6,  drogue,  -22.13,  95538.00,  493.26,  369.50,   -7.09,  9.0, 0.02, 0.00, 4.08,  10.89,  -3.75,   2.05,  90.04, 158.27,  -3.73,   0.45,   0.35,  -0.09,  54.29, 4.09, 0.00, 0.02, 0.00, 1.02, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 11216, 7,KD9TQD,    19.60, 6,  drogue,  -25.15,  95547.00,  492.48,  368.71,   -7.18,  9.0, 0.02, 0.00, 4.08,  14.10,  -2.56,  -0.42, -91.96, 129.03, 115.35,   0.43,   0.31,  -0.18,  65.25, 4.09, 0.00, 0.02, 0.00, 1.02, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 11216, 7,KD9TQD,    19.70, 6,  drogue,  -19.11,  95557.00,  491.60,  367.84,   -7.27,  9.0, 0.02, 0.00, 4.08,  10.65,   0.17,   0.63,-237.84,  52.74,  42.23,   0.44,   0.34,  -0.12,  69.35, 4.09, 0.00, 0.02, 0.00, 1.02, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 11216, 7,KD9TQD,    19.80, 6,  drogue,  -17.60,  95560.00,  491.34,  367.58,   -7.36,  9.0, 0.02, 0.00, 4.08,   8.77,  -0.17,   2.13,-249.56,  47.37, -66.78,   0.41,   0.41,   0.02,  77.14, 4.09, 0.00, 0.02, 0.00, 1.02, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 11216, 7,KD9TQD,    19.86, 6,  drogue,  -17.60,  95560.00,  491.34,  367.58,   -7.36,  9.0, 0.02, 0.00, 4.08,   8.77,  -0.17,   2.13,-249.56,  47.37, -66.78,   0.41,   0.41,   0.02,  77.14, 4.09, 0.00, 0.01, 0.00, 1.02, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 11216, 7,KD9TQD,    19.90, 6,  drogue,  -22.13,  95569.00,  490.56,  366.79,   -7.45,  9.0, 0.02, 0.00, 4.08,  11.14,  -1.42,   4.88,-252.79, 111.40,-120.79,   0.34,   0.45,   0.18,  93.03, 4.09, 0.00, 0.01, 0.00, 1.02, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 11216, 7,KD9TQD,    20.00, 6,  drogue,  -30.17,  95579.00,  489.68,  365.92,   -7.54,  9.0, 0.02, 0.00, 4.08,  17.37,  -2.64,   7.16,-262.50, 293.89,-114.32,   0.31,   0.43,   0.29, 106.07, 4.09, 0.00, 0.01, 0.00, 1.02, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 11216, 7,KD9TQD,    20.10, 6,  drogue,  -27.16,  95595.00,  488.29,  364.52,   -7.61,  9.0, 0.02, 0.00, 4.08,  15.64,  -2.24,  -1.16,-362.47, 177.62,-145.63,   0.34,   0.35,   0.39, 111.09, 4.09, 0.00, 0.01, 0.00, 1.02, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 11216, 7,KD9TQD,    20.18, 6,  drogue,  -27.16,  95595.00,  488.29,  364.52,   -7.61,  9.0, 0.02, 0.00, 4.08,  15.64,  -2.24,  -1.16,-362.47, 177.62,-145.63,   0.34,   0.35,   0.39, 111.09, 4.09, 0.00, 0.01, 0.00, 1.06, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 11216, 7,KD9TQD,    20.20, 6,  drogue,  -26.65,  95601.00,  487.76,  364.00,   -7.69,  9.0, 0.02, 0.00, 4.08,  15.35,  -1.18,   1.98,-525.68, -91.49, -68.18,   0.28,   0.05,   0.57, 122.18, 4.09, 0.00, 0.01, 0.00, 1.06, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
6, 11216, 7,KD9TQD,    20.30, 6,  drogue,  -23.64,  95619.00,  486.19,  362.43,   -7.75,  9.0, 0.02, 0.00, 4.08,  13.34,   2.22,   1.23,-442.06,-166.62, -80.02,   0.19,  -0.32,   0.46, 130.85, 4.09, 0.00, 0.01, 0.00, 1.06, 1, 1, 11,  40.3904175, -87.5091005,   578.0, 2025,  2, 22, 20, 24, 31,       63,      363, 106,  80,   1.4,   1.1,   0.9, 31, 34, 34,  0,  0, 28,  0,  0,  0,  0, 33,  0,  0, 29,  0,  0, 26,  0, 25,  0,  0, 22,  0, 18,  0,  0,  0,  0,  0, 33,  0,  0
